# LAMMPS data file written by OVITO Basic 3.7.12
2920 atoms
2 atom types
0.0 7.5809845924 xlo xhi
0.0 15.1619691849 ylo yhi
0.0 210.531900 zlo zhi 

Masses
 
1 12.0107  # C
2 26.981538  # Al

 
Atoms  # atomic

342	1	3.550449	11.354805	14.355497
343	1	4.831345	11.360197	15.259608
344	1	4.841743	10.128821	16.179249
345	1	6.130359	10.115386	17.085549
346	1	6.102528	11.377341	14.392594
347	1	7.366225	13.874344	15.276176
348	1	7.389695	12.640555	16.158027
349	1	1.106588	12.643275	17.025351
350	1	1.073682	13.825180	14.392987
351	1	2.346750	13.857457	15.237200
352	1	2.345638	12.614273	16.144513
353	1	3.613865	12.564450	17.044462
354	1	3.573881	13.863112	14.348336
355	1	4.846891	13.864804	15.269616
356	1	4.878983	12.578321	16.165170
357	1	6.155726	12.626810	17.061259
358	1	6.108582	13.861190	14.365946
359	1	7.378396	1.264690	18.915447
360	1	7.354819	15.150996	19.797962
361	1	1.083992	0.027580	20.654923
362	1	1.057883	1.206061	18.039613
363	1	2.322899	1.313026	18.945344
364	1	2.334026	0.017315	19.771637
365	1	3.567024	0.007053	20.691343
366	1	3.603503	1.296224	18.047165
367	1	4.875128	1.291486	18.911560
368	1	4.817183	0.011442	19.775014
369	1	6.079781	15.140049	20.677687
370	1	6.113599	1.307959	17.996442
371	1	7.317212	3.763494	18.908833
372	1	7.357374	2.521792	19.793122
373	1	1.002772	2.557383	20.726662
374	1	0.985871	3.755501	18.010982
375	1	2.231609	3.830712	18.918617
376	1	2.232103	2.598569	19.853808
377	1	3.564506	2.580399	20.703167
378	1	3.514361	3.766191	18.021346
379	1	4.797572	3.775602	18.887001
380	1	4.861029	2.563634	19.799955
381	1	6.104651	2.522413	20.687750
382	1	6.076574	3.813397	18.010769
383	1	7.346480	6.328865	18.924776
384	1	7.334855	5.038200	19.805936
385	1	1.010685	5.059433	20.717347
386	1	0.990115	6.337534	18.073798
387	1	2.263505	6.367412	18.936783
388	1	2.258234	5.096999	19.829908
389	1	3.541822	5.086261	20.689953
390	1	3.531614	6.334113	18.062705
391	1	4.824863	6.361578	18.910729
392	1	4.807091	5.061446	19.779516
393	1	6.070568	5.058136	20.677519
394	1	6.109049	6.352776	18.027743
395	1	7.373842	8.862037	18.976498
396	1	7.353727	7.599785	19.835145
397	1	1.032898	7.605799	20.742091
398	1	1.033811	8.827860	18.063512
399	1	2.287265	8.869575	18.921203
400	1	2.286052	7.624261	19.820142
401	1	3.570766	7.605903	20.699637
402	1	3.523352	8.840308	18.008622
403	1	4.803539	8.901071	18.896934
404	1	4.815406	7.649844	19.795446
405	1	6.103016	7.584169	20.645548
406	1	6.120315	8.872137	18.015708
407	1	7.374772	11.368534	18.893888
408	1	7.394502	10.152264	19.851158
409	1	1.070247	10.152325	20.741120
410	1	1.054758	11.369243	17.988806
411	1	2.287849	11.375935	18.864219
412	1	2.281071	10.134610	19.784459
413	1	3.548840	10.088946	20.695723
414	1	3.550449	11.354805	17.963497
415	1	4.831345	11.360197	18.867608
416	1	4.841743	10.128821	19.787249
417	1	6.130359	10.115386	20.693549
418	1	6.102528	11.377341	18.000594
419	1	7.366225	13.874344	18.884176
420	1	7.389695	12.640555	19.766027
421	1	1.106588	12.643275	20.633351
422	1	1.073682	13.825180	18.000987
423	1	2.346750	13.857457	18.845200
424	1	2.345638	12.614273	19.752513
425	1	3.613865	12.564450	20.652462
426	1	3.573881	13.863112	17.956336
427	1	4.846891	13.864804	18.877616
428	1	4.878983	12.578321	19.773170
429	1	6.155726	12.626810	20.669259
430	1	6.108582	13.861190	17.973946
431	1	7.378396	1.264690	22.523447
432	1	7.354819	15.150996	23.405962
433	1	1.083992	0.027580	24.262923
434	1	1.057883	1.206061	21.647613
435	1	2.322899	1.313026	22.553344
436	1	2.334026	0.017315	23.379637
437	1	3.567024	0.007053	24.299343
438	1	3.603503	1.296224	21.655165
439	1	4.875128	1.291486	22.519560
440	1	4.817183	0.011442	23.383014
441	1	6.079781	15.140049	24.285687
442	1	6.113599	1.307959	21.604442
443	1	7.317212	3.763494	22.516833
444	1	7.357374	2.521792	23.401122
445	1	1.002772	2.557383	24.334662
446	1	0.985871	3.755501	21.618982
447	1	2.231609	3.830712	22.526617
448	1	2.232103	2.598569	23.461808
449	1	3.564506	2.580399	24.311167
450	1	3.514361	3.766191	21.629346
451	1	4.797572	3.775602	22.495001
452	1	4.861029	2.563634	23.407955
453	1	6.104651	2.522413	24.295750
454	1	6.076574	3.813397	21.618769
455	1	7.346480	6.328865	22.532776
456	1	7.334855	5.038200	23.413936
457	1	1.010685	5.059433	24.325347
458	1	0.990115	6.337534	21.681798
459	1	2.263505	6.367412	22.544783
460	1	2.258234	5.096999	23.437908
461	1	3.541822	5.086261	24.297953
462	1	3.531614	6.334113	21.670705
463	1	4.824863	6.361578	22.518729
464	1	4.807091	5.061446	23.387516
465	1	6.070568	5.058136	24.285519
466	1	6.109049	6.352776	21.635743
467	1	7.373842	8.862037	22.584498
468	1	7.353727	7.599785	23.443145
469	1	1.032898	7.605799	24.350091
470	1	1.033811	8.827860	21.671512
471	1	2.287265	8.869575	22.529203
472	1	2.286052	7.624261	23.428142
473	1	3.570766	7.605903	24.307637
474	1	3.523352	8.840308	21.616622
475	1	4.803539	8.901071	22.504934
476	1	4.815406	7.649844	23.403446
477	1	6.103016	7.584169	24.253548
478	1	6.120315	8.872137	21.623708
479	1	7.374772	11.368534	22.501888
480	1	7.394502	10.152264	23.459158
481	1	1.070247	10.152325	24.349120
482	1	1.054758	11.369243	21.596806
483	1	2.287849	11.375935	22.472219
484	1	2.281071	10.134610	23.392459
485	1	3.548840	10.088946	24.303723
486	1	3.550449	11.354805	21.571497
487	1	4.831345	11.360197	22.475608
488	1	4.841743	10.128821	23.395249
489	1	6.130359	10.115386	24.301549
490	1	6.102528	11.377341	21.608594
491	1	7.366225	13.874344	22.492176
492	1	7.389695	12.640555	23.374027
493	1	1.106588	12.643275	24.241351
494	1	1.073682	13.825180	21.608987
495	1	2.346750	13.857457	22.453200
496	1	2.345638	12.614273	23.360513
497	1	3.613865	12.564450	24.260462
498	1	3.573881	13.863112	21.564336
499	1	4.846891	13.864804	22.485616
500	1	4.878983	12.578321	23.381170
501	1	6.155726	12.626810	24.277259
502	1	6.108582	13.861190	21.581946
503	1	7.378396	1.264690	26.131447
504	1	7.354819	15.150996	27.013962
505	1	1.083992	0.027580	27.870923
506	1	1.057883	1.206061	25.255613
507	1	2.322899	1.313026	26.161344
508	1	2.334026	0.017315	26.987637
